Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746052968.17,0,0,31.5,3.0,7.0,9.0,28.15333984375,37.84776128534456,1003.2278947137136,83.77701604434685,166347.0
1746052970.14,0,0,29.5,3.0,7.0,9.0,28.1555859375,37.83337201688057,1003.2308306539375,83.75237485819713,165279.0
1746052972.16,0,0,35.5,3.0,7.0,9.0,28.1583203125,37.816110700606956,1003.2328743453977,83.73522223851882,165280.0
1746052974.13,0,0,41.0,3.0,7.0,9.0,28.1579296875,37.81606959087601,1003.2322144304965,83.74076086032355,164795.5
1746052976.12,0,0,41.0,3.0,7.0,9.0,28.159296875,37.80451507252259,1003.2362412717272,83.70696389652825,164956.0
1746052978.16,0,0,27.0,3.0,7.0,9.0,28.16154296875,37.79012960312882,1003.2340257595147,83.72555850397441,165361.0
1746052980.15,0,0,36.5,3.0,7.0,9.0,28.16310546875,37.793218129587416,1003.2323725238477,83.73943399342679,165036.5
1746052982.15,0,0,36.5,3.0,6.0,8.0,28.16466796875,37.77876156653257,1003.2290021110898,83.7677216985621,165767.0
1746052984.12,0,0,37.5,3.0,6.0,8.0,28.1673046875,37.76734312009564,1003.2411837199777,83.66548246536217,165198.5
1746052986.16,0,0,37.5,3.0,6.0,7.5,28.16857421875,37.755781600397675,1003.2364597630001,83.70513013609269,165279.0
1746052988.13,0,0,29.5,3.0,6.0,7.5,28.168476562499997,37.75869492177324,1003.2242746183814,83.80739942802941,164875.5
1746052990.19,0,0,36.5,3.0,6.0,7.0,28.16955078125,37.761731642825396,1003.2200792496933,83.84261114670649,165117.0
1746052992.13,0,0,27.0,3.0,6.0,7.0,28.168476562499997,37.74700057314986,1003.2191231160775,83.85063599782362,165686.5
1746052994.13,0,0,27.0,3.0,6.0,7.0,28.168964843749997,37.74997549035635,1003.2190894041362,83.85091894426964,165037.0
1746052996.12,0,0,37.0,3.0,6.0,7.0,28.1704296875,37.741358945241004,1003.2189882613565,83.85176783501394,165036.5
1746052998.16,0,0,28.5,3.0,6.0,7.0,28.17013671875,37.74132817174649,1003.2142004127707,83.89195245094278,165604.0
1746053000.16,0,0,31.0,3.0,6.0,7.0,28.170527343750003,37.73552254643039,1003.2054158666336,83.96568191860973,165037.5
1746053002.15,0,0,34.5,3.0,6.0,7.0,28.17345703125,37.7299838581645,1003.2069306650956,83.95296803611657,166345.0
1746053004.11,0,0,34.5,3.0,6.0,7.0,28.17521484375,37.72724531238035,1003.2081829628892,83.94245737583331,165037.5
1746053006.16,0,0,37.0,3.0,6.0,7.0,28.17658203125,37.712773851245004,1003.2182199096765,83.8582166318441,165198.5
1746053008.12,0,0,33.5,3.0,6.0,7.0,28.1770703125,37.71282511955374,1003.2293479044667,83.76481949226809,165198.5
1746053010.17,0,0,29.5,3.0,6.0,7.0,28.17853515625,37.707133260724255,1003.2283881350941,83.77287477404874,165847.5
1746053012.13,0,0,31.5,3.0,6.0,7.0,28.17990234375,37.69850862573149,1003.230697770342,83.75349009868037,165685.0
1746053014.12,0,0,31.5,3.0,6.0,7.0,28.17990234375,37.69850862573149,1003.230697770342,83.75349009868037,165685.0
