Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745451934.78,0,0,42.5,3.0,5.0,11.0,22.90451171875,46.822559832708905,1003.0670907272136,85.12672581321912,273878.0
1745451936.75,0,0,49.0,3.0,5.0,11.0,22.89943359375,46.74843596728404,1003.068683637542,85.1133548310809,275014.0
1745451938.77,0,0,53.0,3.0,6.0,12.0,22.912714843750003,46.70102827865006,1003.062289710567,85.16702586219239,272640.0
1745451940.74,0,0,45.0,3.0,6.0,12.0,22.91642578125,46.67391918079559,1003.0651873472195,85.1427028742739,275012.5
1745451942.77,0,0,45.0,3.5,6.0,14.0,22.9094921875,46.65166298363328,1003.0661834251197,85.13434173134753,277080.0
1745451944.75,0,0,45.0,3.5,6.0,14.0,22.88419921875,46.61497920788402,1003.0683515705998,85.1161422608129,279178.0
1745451946.77,0,0,43.5,4.0,6.0,16.0,22.87755859375,46.59276739782517,1003.0664379676186,85.13220511251225,278942.5
1745451948.75,0,0,50.0,4.0,6.0,16.0,22.881367187499997,46.55956795086672,1003.0669469167497,85.12793295299608,277659.5
1745451950.77,0,0,34.0,4.0,7.0,16.0,22.86525390625,46.56376568549188,1003.0676755189072,85.12181707903119,277660.0
1745451952.69,0,0,34.0,4.0,7.0,16.0,22.86525390625,46.56376568549188,1003.0676755189072,85.12181707903119,277660.0
1745451954.79,0,0,52.5,3.5,7.0,14.5,22.867109375,46.567046273980814,1003.0495371229888,85.27407280031727,274566.5
1745451956.75,0,0,46.0,3.5,7.0,14.5,22.87306640625,46.6197709604388,1003.0545479140059,85.23201140323758,273652.5
1745451958.78,0,0,50.5,3.0,7.0,13.0,22.89572265625,46.665323767599716,1003.049604093503,85.27351057300501,271084.0
1745451960.74,0,0,49.0,3.0,7.0,13.0,22.9372265625,46.70089647762464,1003.0485698961938,85.2821918046129,272085.5
1745451962.75,0,0,49.0,3.0,8.0,14.0,22.94796875,46.68381128439759,1003.0548944217292,85.22910273715664,273770.0
1745451964.75,0,0,40.5,3.0,8.0,14.0,22.92189453125,46.628658922664215,1003.052333716139,85.25059767891241,275127.5
1745451966.78,0,0,44.5,3.0,7.5,14.0,22.9346875,46.5995824075689,1003.0468117468711,85.29695003901013,273204.0
1745451968.76,0,0,45.5,3.0,7.5,14.0,22.976875,46.607677959897146,1003.053745609564,85.23874608615967,269650.0
1745451970.78,0,0,39.0,3.0,7.0,14.0,23.0110546875,46.605638327189666,1003.0589953634092,85.19467894996401,269328.0
1745451972.72,0,0,39.0,3.0,7.0,14.0,23.0512890625,46.58596028580415,1003.0651544044459,85.14297939862766,268563.5
1745451974.77,0,0,41.0,3.0,7.0,13.0,23.09640625,46.57298720882912,1003.0676738254467,85.12183123220873,268450.0
1745451976.74,0,0,38.5,3.0,7.0,13.0,23.1341015625,46.562188948977365,1003.0678028291059,85.12074836560649,266829.0
1745451978.78,0,0,37.5,3.0,7.0,12.0,23.132343749999997,46.5160829990961,1003.0622613322898,85.16726410313984,270417.5
1745451980.72,0,0,37.5,3.0,7.0,12.0,23.106953125,46.45493733401549,1003.0566222709847,85.21459894637194,272976.5
1745451982.77,0,0,39.0,3.0,7.0,11.0,23.129511718750003,46.436219824569655,1003.0617109856848,85.17188372888478,271413.0
1745451984.75,0,0,45.5,3.0,7.0,11.0,23.174921875,46.426343512410234,1003.0689724040533,85.11093090311687,269007.0
1745451986.77,0,0,42.5,2.0,6.0,10.0,23.22208984375,46.4350269956388,1003.0647256173054,85.14657866507613,267584.5
