Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-26 14:37:56,2,3,3,2,3,3,603,150,14,2,0,0,24.028046875,121403,40.5003816258092,1006.5191022647334,56.19064273074078
2025-02-26 14:37:57,2,3,3,2,3,3,630,161,17,2,0,0,24.0290234375,121665,40.48858515128103,1006.5189131423182,56.19222582471915
2025-02-26 14:37:58,2,3,3,2,3,3,630,161,17,2,0,0,24.03,121753,40.4708394117702,1006.5187240150732,56.19380895935994
2025-02-26 14:37:59,2,3,3,2,3,3,630,161,17,2,0,0,24.030390625,122194,40.453032496978594,1006.5175891592621,56.20330854524859
2025-02-26 14:38:00,2,3,3,2,3,3,636,162,15,1,0,0,24.031171875,123175,40.45311659069822,1006.5170847828919,56.2075305528012
2025-02-26 14:38:01,2,3,3,2,3,3,636,162,15,1,0,0,24.0325390625,122106,40.42946807393092,1006.522822159399,56.15950452026344
2025-02-26 14:38:02,2,3,3,2,3,3,636,162,15,1,0,0,24.033515625,122638,40.42362475759707,1006.5226330216959,56.16108773747422
2025-02-26 14:38:03,2,4,4,2,4,4,615,156,18,4,0,0,24.033125,122194,40.423582734471736,1006.5202371916188,56.181142561477905
2025-02-26 14:38:04,2,4,4,2,4,4,615,156,18,4,0,0,24.033125,122371,40.42953111575236,1006.5167064980553,56.21069708100913
2025-02-26 14:38:05,2,4,4,2,4,4,615,156,18,4,0,0,24.034296875,122549,40.46535217051397,1006.5238939882692,56.150532554220476
2025-02-26 14:38:06,1,3,3,1,3,3,600,157,19,4,0,0,24.0356640625,123175,40.50120232345086,1006.5243353265693,56.146838242616546
2025-02-26 14:38:07,1,3,3,1,3,3,600,157,19,4,0,0,24.0368359375,123265,40.525134989300994,1006.5050424933949,56.30833403371742
2025-02-26 14:38:08,1,3,3,1,3,3,600,157,19,4,0,0,24.0378125,123626,40.5430973954406,1006.5048533088521,56.30991766565825
2025-02-26 14:38:09,1,3,3,1,3,3,576,154,16,4,0,0,24.039375,124264,40.54326589443506,1006.5020790952917,56.33314016773716
2025-02-26 14:38:10,2,4,4,2,4,4,576,154,16,4,0,0,24.0399609375,124631,40.53737645860553,1006.5083208884503,56.28089117923118
2025-02-26 14:38:11,2,4,4,2,4,4,576,154,16,4,0,0,24.0411328125,123085,40.59108444091818,1006.5119776650337,56.250281046516776
2025-02-26 14:38:12,3,4,4,3,4,4,630,171,16,4,0,0,24.0426953125,122996,40.65080921418342,1006.5127341757943,56.24394846011057
2025-02-26 14:38:13,3,4,4,3,4,4,630,171,16,4,0,0,24.0446484375,123536,40.722516794546884,1006.5141211486292,56.23233842334518
2025-02-26 14:38:14,3,4,4,3,4,4,630,171,16,4,0,0,24.0450390625,123085,40.77620215741345,1006.5147516180108,56.227060910638926
2025-02-26 14:38:15,3,4,4,3,4,4,630,171,18,4,0,0,24.0446484375,123355,40.81193170595877,1006.5158865267907,56.21756085967699
2025-02-26 14:38:16,3,4,4,3,4,4,630,171,18,4,0,0,24.0462109375,123355,40.8717385882242,1006.5148776442464,56.22600597462618
2025-02-26 14:38:17,3,4,4,3,4,4,630,171,18,4,0,0,24.0477734375,123808,40.90770129760561,1006.5173995194657,56.20489597201826
2025-02-26 14:38:18,3,4,4,3,4,4,630,170,20,4,0,0,24.0471875,123990,40.943438582861646,1006.5111576609265,56.25714512621544
2025-02-26 14:38:19,3,4,4,3,4,4,630,170,20,4,0,0,24.0493359375,124172,40.96157562188262,1006.5181560049864,56.19856362450742
2025-02-26 14:38:20,3,4,4,3,4,4,630,170,20,4,0,0,24.0508984375,124264,40.97368233107649,1006.5100855069925,56.266119905229246
2025-02-26 14:38:21,3,4,4,3,4,4,624,170,17,3,0,0,24.051875,124355,40.96782002845567,1006.5151924580927,56.22337074233412
2025-02-26 14:38:22,3,4,4,3,4,4,624,170,17,3,0,0,24.0524609375,126027,40.94997947731782,1006.5126073558426,56.245010041967106
2025-02-26 14:38:24,3,4,4,3,4,4,624,170,17,3,0,0,24.0536328125,125558,40.92027072314174,1006.5162641462978,56.2143998986909
2025-02-26 14:38:25,2,4,4,2,4,4,600,163,16,3,0,0,24.054609375,125745,40.908443875915864,1006.51607490053,56.21598402883242
2025-02-26 14:38:26,2,4,4,2,4,4,600,163,16,3,0,0,24.0559765625,126594,40.87876374370537,1006.5112198846269,56.25662426471683
2025-02-26 14:38:27,2,4,4,2,4,4,600,163,16,3,0,0,24.0571484375,126880,40.83713994099914,1006.5148766739547,56.22601409670949
2025-02-26 14:38:28,2,3,3,2,3,3,558,152,13,3,0,0,24.0583203125,126310,40.81341408801789,1006.513237223852,56.23973755678783
2025-02-26 14:38:29,2,3,3,2,3,3,558,152,13,3,0,0,24.0587109375,127262,40.771722111621344,1006.5085714327724,56.278793920817265
2025-02-26 14:38:30,2,3,3,2,3,3,558,152,13,3,0,0,24.0591015625,127167,40.741960732147945,1006.510967305398,56.25873855243826
2025-02-26 14:38:31,2,4,4,2,4,4,564,155,15,4,0,0,24.0587109375,127551,40.7061612396196,1006.5050406003211,56.308349880320606
2025-02-26 14:38:32,2,4,4,2,4,4,564,155,15,4,0,0,24.0591015625,127744,40.66449669594009,1006.5003748020152,56.347406562370274
2025-02-26 14:38:33,2,4,4,2,4,4,564,155,15,4,0,0,24.0606640625,128035,40.62296939533704,1006.5046620227997,56.31151888922613
2025-02-26 14:38:34,2,3,3,2,3,3,582,158,12,1,0,0,24.06125,127551,40.59325619351666,1006.5073731227915,56.288824747406146
2025-02-26 14:38:35,2,3,3,2,3,3,582,158,12,1,0,0,24.0614453125,127551,40.545646232808174,1006.5094537728235,56.27140802502774
2025-02-26 14:38:36,2,3,3,2,3,3,582,158,12,1,0,0,24.0630078125,128229,40.527956678906364,1006.5084447314052,56.27985451358101
2025-02-26 14:38:37,2,3,3,2,3,3,579,157,14,1,0,0,24.064375,128327,40.50429630186682,1006.5053550175743,56.305717946984615
2025-02-26 14:38:38,2,3,3,2,3,3,579,157,14,1,0,0,24.0653515625,128817,40.48654796470358,1006.5086965742074,56.27774638604787
2025-02-26 14:38:39,2,3,3,2,3,3,579,157,14,1,0,0,24.0661328125,128229,40.46878048631142,1006.5081920378782,56.281969762794795
2025-02-26 14:38:40,2,3,3,2,3,3,591,157,14,1,0,0,24.067109375,128522,40.46293554144035,1006.5080027217498,56.283554492197524
2025-02-26 14:38:41,2,3,3,2,3,3,591,157,14,1,0,0,24.0692578125,128620,40.43936849052528,1006.5097047435472,56.26930719920313
2025-02-26 14:38:42,2,3,3,2,3,3,591,157,14,1,0,0,24.0712109375,129014,40.427680785767365,1006.4828443340117,56.494152731653145
2025-02-26 14:38:43,2,3,3,2,3,3,582,152,15,1,0,0,24.0716015625,129112,40.41582574018811,1006.4605239194648,56.68099816188686
2025-02-26 14:38:44,2,3,3,2,3,3,582,152,15,1,0,0,24.0721875,129509,40.40994056303872,1006.4438150419955,56.82087129941091
2025-02-26 14:38:45,1,2,2,1,2,2,582,152,15,1,0,0,24.0727734375,128522,40.39216022463953,1006.4359333937798,56.886850702980645
2025-02-26 14:38:46,1,2,2,1,2,2,576,151,15,2,0,0,24.0739453125,130108,40.38633888705661,1006.4272318685044,56.959694004528124
2025-02-26 14:38:47,1,2,2,1,2,2,576,151,15,2,0,0,24.0747265625,129310,40.392370278796946,1006.4284926535506,56.949139530770005
2025-02-26 14:38:48,1,2,2,1,2,2,576,151,15,2,0,0,24.0755078125,129310,40.36271954139804,1006.4456425632899,56.805572685367146
2025-02-26 14:38:49,2,3,3,2,3,3,549,146,13,2,0,0,24.076484375,129708,40.35093211073224,1006.454280417284,56.733263466031204
2025-02-26 14:38:50,2,3,3,2,3,3,549,146,13,2,0,0,24.076484375,130510,40.35093211073224,1006.4613422656741,56.67414768105368
2025-02-26 14:38:51,2,3,3,2,3,3,549,146,13,2,0,0,24.0790234375,129509,40.33931337838783,1006.4654399448821,56.6398455518943
2025-02-26 14:38:52,2,3,3,2,3,3,507,136,14,2,0,0,24.07921875,129509,40.32744364455891,1006.4728170321671,56.578091417419095
2025-02-26 14:38:53,2,3,3,2,3,3,507,136,14,2,0,0,24.0815625,130611,40.33364067823538,1006.4589447698377,56.69421743823273
2025-02-26 14:38:54,2,3,3,2,3,3,507,136,14,2,0,0,24.0821484375,129908,40.3218132699795,1006.4492975150658,56.77497628496791
